date,year,month,temperature_c,rainfall_mm,humidity_pct,anomaly_vote,season,severity
1994-03-07,1994,3,23.32,6.32,32.8,1,Spring,
1994-03-09,1994,3,17.89,9.65,40.9,1,Spring,
1994-06-13,1994,6,41.76,9.36,63.9,1,Summer,
1994-07-07,1994,7,39.55,15.52,69.3,1,Summer,
1994-07-26,1994,7,33.19,15.0,78.5,1,Summer,
1994-08-02,1994,8,37.36,11.37,85.9,1,Summer,
1994-08-11,1994,8,32.45,15.49,87.2,1,Summer,
1994-08-15,1994,8,31.31,17.47,86.6,1,Summer,
1994-09-08,1994,9,24.86,13.29,82.5,1,Autumn,
1994-09-11,1994,9,23.06,18.8,73.7,1,Autumn,
1994-09-20,1994,9,23.62,9.52,85.6,1,Autumn,
1994-09-28,1994,9,19.15,17.85,82.5,1,Autumn,
1994-10-01,1994,10,21.26,19.44,74.7,1,Autumn,
1994-10-09,1994,10,17.44,21.55,75.5,1,Autumn,
1994-10-15,1994,10,16.31,13.51,80.4,1,Autumn,
1995-04-18,1995,4,28.92,2.15,55.5,1,Spring,
1995-07-01,1995,7,34.94,19.98,67.7,1,Summer,
1995-07-05,1995,7,34.86,18.58,79.3,1,Summer,
1995-08-03,1995,8,31.45,14.78,66.1,1,Summer,
1995-08-31,1995,8,30.75,24.28,73.5,1,Summer,
1995-10-25,1995,10,12.99,21.92,79.9,1,Autumn,
1996-01-14,1996,1,6.27,1.82,48.9,1,Winter,
1996-01-28,1996,1,15.81,7.2,41.6,1,Winter,
1996-03-17,1996,3,22.3,4.29,34.1,1,Spring,
1996-07-04,1996,7,36.955,18.47,58.4,1,Summer,
1996-08-03,1996,8,29.81,19.77,78.7,1,Summer,
1996-09-04,1996,9,24.91,22.02,75.3,1,Autumn,
1996-10-06,1996,10,20.53,13.65,81.4,1,Autumn,
1996-10-12,1996,10,15.82,14.85,69.9,1,Autumn,
1996-11-15,1996,11,10.97,11.64,67.7,1,Autumn,
1996-12-21,1996,12,3.87,15.06,57.2,1,Winter,
1997-02-26,1997,2,16.51,11.95,41.2,1,Winter,
1997-03-09,1997,3,20.26,0.71,40.5,1,Spring,
1997-07-19,1997,7,36.02,15.38,73.3,1,Summer,
1997-08-14,1997,8,28.14,22.78,81.7,1,Summer,
1997-09-04,1997,9,23.78,11.81,84.2,1,Autumn,
1997-09-07,1997,9,25.34,18.12,78.6,1,Autumn,
1997-09-11,1997,9,24.23,11.41,84.7,1,Autumn,
1997-10-04,1997,10,17.95,16.4,76.5,1,Autumn,
1997-10-05,1997,10,17.78,17.8,73.7,1,Autumn,
1997-10-17,1997,10,14.03,17.53,72.3,1,Autumn,
1997-11-02,1997,11,9.38,16.52,72.0,1,Autumn,
1997-11-11,1997,11,11.71,21.72,66.6,1,Autumn,
1997-11-12,1997,11,5.19,9.67,75.5,1,Autumn,
1997-12-14,1997,12,3.63,8.63,50.7,1,Winter,
1998-01-17,1998,1,5.0,4.64,35.3,1,Winter,
1998-03-05,1998,3,15.88,4.01,36.8,1,Spring,
1998-03-08,1998,3,16.21,1.99,34.8,1,Spring,
1998-04-04,1998,4,28.54,0.24,31.9,1,Spring,
1998-05-30,1998,5,46.73,6.68,58.2,1,Spring,
1998-07-16,1998,7,43.81,13.8,66.9,1,Summer,
1998-08-11,1998,8,32.89,17.36,84.2,1,Summer,
1998-08-27,1998,8,26.77,15.99,89.9,1,Summer,
1998-09-03,1998,9,26.98,17.7,89.6,1,Autumn,
1998-09-07,1998,9,27.11,17.14,88.3,1,Autumn,
1998-09-11,1998,9,22.69,19.66,80.1,1,Autumn,
1998-10-03,1998,10,14.22,12.08,83.5,1,Autumn,
1998-10-22,1998,10,10.29,18.55,72.3,1,Autumn,
1998-11-25,1998,11,10.24,4.91,60.1,1,Autumn,
1999-01-09,1999,1,5.61,0.65,46.4,1,Winter,
1999-02-03,1999,2,12.22,3.88,35.0,1,Winter,
1999-04-16,1999,4,28.72,1.56,37.9,1,Spring,
1999-05-22,1999,5,36.66,13.19,60.2,1,Spring,
1999-07-27,1999,7,35.8,13.22,75.5,1,Summer,
1999-08-05,1999,8,33.14,8.6,89.6,1,Summer,
1999-08-28,1999,8,27.6,19.96,84.9,1,Summer,
1999-08-30,1999,8,23.03,13.81,93.0,1,Summer,
1999-09-16,1999,9,24.11,34.15,76.9,1,Autumn,
1999-09-18,1999,9,26.48,19.06,76.7,1,Autumn,
2000-02-18,2000,2,17.48,15.86,48.0,1,Winter,
2000-07-04,2000,7,37.93,18.46,75.1,1,Summer,
2000-07-29,2000,7,34.07,21.27,75.3,1,Summer,
2000-08-06,2000,8,29.2,12.5,85.5,1,Summer,
2000-08-27,2000,8,29.59,18.14,83.8,1,Summer,
2000-10-15,2000,10,16.82,22.6,79.7,1,Autumn,
2000-10-17,2000,10,13.92,19.01,77.4,1,Autumn,
2000-11-13,2000,11,13.46,15.05,71.4,1,Autumn,
2000-11-20,2000,11,10.55,5.27,58.5,1,Autumn,
2001-02-09,2001,2,14.08,6.51,32.7,1,Winter,
2001-04-12,2001,4,25.44,1.02,30.9,1,Spring,
2001-04-19,2001,4,27.48,0.57,45.6,1,Spring,
2001-04-29,2001,4,31.69,13.74,44.2,1,Spring,
2001-05-06,2001,5,33.95,3.33,39.9,1,Spring,
2001-06-08,2001,6,37.15,16.15,52.6,1,Summer,
2001-07-07,2001,7,35.32,13.63,63.9,1,Summer,
2001-07-11,2001,7,33.75,13.3,66.1,1,Summer,
2001-08-29,2001,8,27.71,14.16,91.9,1,Summer,
2001-09-08,2001,9,22.66,8.1,90.3,1,Autumn,
2001-09-25,2001,9,21.61,12.87,87.0,1,Autumn,
2001-10-14,2001,10,13.11,16.92,73.0,1,Autumn,
2001-10-28,2001,10,13.68,7.86,82.6,1,Autumn,
2002-01-15,2002,1,6.63,13.27,39.1,1,Winter,
2002-03-06,2002,3,18.96,0.77,41.3,1,Spring,
2002-03-17,2002,3,17.63,0.17,36.3,1,Spring,
2002-04-10,2002,4,25.49,0.55,33.5,1,Spring,
2002-04-13,2002,4,24.34,0.29,39.5,1,Spring,
2002-04-14,2002,4,29.62,0.13,34.8,1,Spring,
2002-04-23,2002,4,34.81,0.08,50.2,1,Spring,
2002-05-14,2002,5,33.52,0.77,50.8,1,Spring,
2002-07-03,2002,7,39.32,16.91,55.3,1,Summer,
2002-08-15,2002,8,29.07,17.13,77.7,1,Summer,
2002-11-11,2002,11,13.96,18.7,72.3,1,Autumn,
2003-01-22,2003,1,11.96,13.95,37.9,1,Winter,
2003-03-21,2003,3,24.58,3.97,35.2,1,Spring,
2003-07-05,2003,7,39.92,12.11,61.4,1,Summer,
2003-08-26,2003,8,32.83,15.54,87.8,1,Summer,
2003-08-27,2003,8,27.95,11.34,89.3,1,Summer,
2003-09-14,2003,9,25.85,15.77,89.1,1,Autumn,
2004-01-06,2004,1,4.32,2.96,53.8,1,Winter,
2004-02-10,2004,2,11.97,1.07,33.5,1,Winter,
2004-04-05,2004,4,24.14,8.83,29.4,1,Spring,
2004-05-28,2004,5,34.6,4.1,59.1,1,Spring,
2004-06-07,2004,6,43.77,5.02,49.2,1,Summer,
2004-09-19,2004,9,24.37,9.57,85.6,1,Autumn,
2004-09-22,2004,9,23.27,13.1,67.8,1,Autumn,
2004-09-26,2004,9,18.45,21.73,79.8,1,Autumn,
2004-09-30,2004,9,23.08,13.73,76.3,1,Autumn,
2004-10-03,2004,10,13.5,8.74,83.19999999999999,1,Autumn,
2004-11-05,2004,11,14.03,18.02,74.3,1,Autumn,
2004-12-06,2004,12,5.25,11.52,63.2,1,Winter,
2004-12-16,2004,12,5.81,2.74,53.2,1,Winter,
2005-03-16,2005,3,22.98,0.67,40.0,1,Spring,
2005-03-20,2005,3,25.04,0.86,32.0,1,Spring,
2005-06-29,2005,6,40.96,10.72,67.1,1,Summer,
2005-07-31,2005,7,34.32,17.7,73.6,1,Summer,
2005-08-04,2005,8,37.73,8.76,84.2,1,Summer,
2005-08-11,2005,8,31.58,19.41,74.2,1,Summer,
2005-09-17,2005,9,21.77,19.2,78.3,1,Autumn,
2005-09-22,2005,9,18.38,21.04,82.0,1,Autumn,
2005-09-29,2005,9,20.14,18.7,80.35,1,Autumn,
2005-12-06,2005,12,5.0,13.57,70.4,1,Winter,
2006-01-20,2006,1,5.34,10.96,45.4,1,Winter,
2006-03-30,2006,3,25.29,0.7,35.2,1,Spring,
2006-06-04,2006,6,38.31,13.09,51.5,1,Summer,
2006-06-07,2006,6,35.76,22.32,56.4,1,Summer,
2006-07-26,2006,7,38.42,20.77,64.0,1,Summer,
2006-12-13,2006,12,10.56,3.2,61.3,1,Winter,
2007-03-14,2007,3,21.42,3.97,34.8,1,Spring,
2007-07-30,2007,7,33.83,14.71,85.5,1,Summer,
2007-08-15,2007,8,30.57,13.24,67.8,1,Summer,
2007-08-28,2007,8,22.81,25.54,82.6,1,Summer,
2007-08-30,2007,8,27.28,14.07,86.3,1,Summer,
2008-03-04,2008,3,15.44,0.55,35.0,1,Spring,
2008-03-23,2008,3,20.41,7.15,31.9,1,Spring,
2008-05-28,2008,5,37.56,9.39,57.4,1,Spring,
2008-09-14,2008,9,22.11,21.0,85.1,1,Autumn,
2008-09-17,2008,9,24.18,20.72,75.1,1,Autumn,
2008-10-29,2008,10,14.58,5.91,67.8,1,Autumn,
2008-11-01,2008,11,8.55,9.98,81.7,1,Autumn,
2008-12-07,2008,12,4.93,2.88,56.5,1,Winter,
2009-01-13,2009,1,5.47,1.9,44.0,1,Winter,
2009-01-14,2009,1,7.56,13.4,41.5,1,Winter,
2009-02-09,2009,2,8.43,1.37,30.6,1,Winter,
2009-03-24,2009,3,22.23,3.44,32.1,1,Spring,
2009-03-25,2009,3,23.96,1.96,32.0,1,Spring,
2009-03-30,2009,3,22.27,8.98,32.5,1,Spring,
2009-04-05,2009,4,30.69,3.0,40.6,1,Spring,
2009-05-05,2009,5,33.94,4.69,41.4,1,Spring,
2009-07-26,2009,7,36.59,20.68,70.2,1,Summer,
2009-08-16,2009,8,30.98,21.01,77.0,1,Summer,
2009-09-07,2009,9,21.01,14.15,74.3,1,Autumn,
2009-09-15,2009,9,23.77,18.11,78.5,1,Autumn,
2009-10-06,2009,10,15.88,11.34,80.4,1,Autumn,
2009-10-09,2009,10,12.24,15.38,68.8,1,Autumn,
2009-11-13,2009,11,10.57,23.31,76.1,1,Autumn,
2009-11-19,2009,11,10.9,15.04,71.6,1,Autumn,
2009-12-03,2009,12,5.86,16.67,62.9,1,Winter,
2010-01-05,2010,1,6.04,7.11,49.8,1,Winter,
2010-02-26,2010,2,18.76,17.19,34.6,1,Winter,
2010-03-11,2010,3,21.5,3.55,38.9,1,Spring,
2010-04-02,2010,4,29.44,1.38,47.3,1,Spring,
2010-06-16,2010,6,37.1,18.72,58.6,1,Summer,
2010-06-20,2010,6,42.23,19.18,64.2,1,Summer,
2010-06-24,2010,6,36.99,18.86,61.7,1,Summer,
2010-07-29,2010,7,31.75,14.62,83.2,1,Summer,
2010-08-17,2010,8,29.99,21.19,81.1,1,Summer,
2010-09-09,2010,9,28.89,12.61,93.2,1,Autumn,
2010-09-14,2010,9,21.51,14.47,91.6,1,Autumn,
2010-09-20,2010,9,19.72,17.7,76.5,1,Autumn,
2010-11-01,2010,11,12.78,9.55,80.8,1,Autumn,
2010-11-15,2010,11,8.7,15.93,75.4,1,Autumn,
2010-12-03,2010,12,5.05,5.42,68.4,1,Winter,
2010-12-11,2010,12,0.18,3.89,58.3,1,Winter,
2010-12-29,2010,12,3.87,3.71,46.9,1,Winter,
2011-01-01,2011,1,10.13,13.07,48.8,1,Winter,
2011-01-05,2011,1,6.41,9.75,50.2,1,Winter,
2011-05-01,2011,5,32.96,15.33,44.4,1,Spring,
2011-05-18,2011,5,39.86,8.42,49.2,1,Spring,
2011-07-10,2011,7,42.23,17.95,65.6,1,Summer,
2011-09-24,2011,9,16.25,14.32,87.5,1,Autumn,
2011-10-26,2011,10,13.13,18.89,74.2,1,Autumn,
2012-02-07,2012,2,11.5,1.08,48.5,1,Winter,
2012-04-25,2012,4,32.86,8.92,41.1,1,Spring,
2012-05-03,2012,5,34.38,4.36,31.4,1,Spring,
2012-07-13,2012,7,38.6,11.86,84.8,1,Summer,
2012-07-29,2012,7,31.25,18.3,76.4,1,Summer,
2012-08-13,2012,8,30.52,22.97,69.4,1,Summer,
2012-08-14,2012,8,35.9,17.62,86.0,1,Summer,
2012-08-15,2012,8,30.92,25.76,76.6,1,Summer,
2012-09-10,2012,9,23.6,14.16,87.6,1,Autumn,
2012-09-16,2012,9,25.85,12.2,91.7,1,Autumn,
2012-10-09,2012,10,19.92,18.7,70.6,1,Autumn,
2012-12-16,2012,12,4.38,10.96,56.7,1,Winter,
2012-12-20,2012,12,4.88,6.43,49.2,1,Winter,
2013-01-08,2013,1,7.26,2.81,48.7,1,Winter,
2013-02-20,2013,2,16.97,3.24,31.5,1,Winter,
2013-03-05,2013,3,21.41,1.11,42.5,1,Spring,
2013-05-17,2013,5,39.74,13.85,56.6,1,Spring,
2013-07-23,2013,7,37.25,14.67,89.5,1,Summer,
2014-01-10,2014,1,5.61,0.82,49.5,1,Winter,
2014-02-22,2014,2,17.55,2.28,32.1,1,Winter,
2014-02-27,2014,2,15.9,17.41,34.5,1,Winter,
2014-03-22,2014,3,22.47,23.07,36.3,1,Spring,
2014-05-10,2014,5,39.56,12.32,44.7,1,Spring,
2014-07-29,2014,7,32.59,22.12,83.5,1,Summer,
2014-12-26,2014,12,8.35,6.68,55.9,1,Winter,
2015-01-15,2015,1,5.35,13.02,43.3,1,Winter,
2015-01-17,2015,1,8.64,2.82,28.8,1,Winter,
2015-02-19,2015,2,15.46,0.69,36.1,1,Winter,
2015-04-19,2015,4,27.27,16.23,45.6,1,Spring,
2015-05-12,2015,5,36.35,8.37,42.0,1,Spring,
2015-06-22,2015,6,40.16,11.6,60.45,1,Summer,
2015-08-25,2015,8,32.85,18.5,75.8,1,Summer,
2015-09-18,2015,9,27.31,23.26,85.2,1,Autumn,
2015-09-21,2015,9,23.17,20.68,80.9,1,Autumn,
2015-10-05,2015,10,18.21,20.3,75.1,1,Autumn,
2015-10-14,2015,10,17.96,12.06,69.7,1,Autumn,
2015-11-19,2015,11,10.77,13.48,69.4,1,Autumn,
2015-12-30,2015,12,6.06,3.53,58.8,1,Winter,
2016-01-28,2016,1,16.88,0.5,34.9,1,Winter,
2016-06-09,2016,6,39.45,8.65,60.9,1,Summer,
2016-08-05,2016,8,32.75,14.88,76.0,1,Summer,
2016-08-28,2016,8,29.65,13.76,80.1,1,Summer,
2016-09-05,2016,9,28.06,22.39,78.1,1,Autumn,
2016-10-19,2016,10,11.75,15.62,77.8,1,Autumn,
2016-11-13,2016,11,13.74,15.45,75.3,1,Autumn,
2016-12-08,2016,12,5.95,16.32,55.0,1,Winter,
2017-01-02,2017,1,5.9,0.84,38.5,1,Winter,
2017-01-17,2017,1,7.16,14.74,42.3,1,Winter,
2017-01-24,2017,1,8.14,1.26,45.6,1,Winter,
2017-03-02,2017,3,14.08,7.55,36.4,1,Spring,
2017-04-16,2017,4,29.67,7.29,35.1,1,Spring,
2017-06-12,2017,6,39.97,18.31,59.9,1,Summer,
2017-08-01,2017,8,36.8,28.25,75.3,1,Summer,
2017-08-02,2017,8,33.56,41.23,70.3,1,Summer,
2017-08-03,2017,8,32.52,36.33,72.3,1,Summer,
2017-08-04,2017,8,31.29,41.64,74.3,1,Summer,
2017-08-05,2017,8,34.7,32.51,71.5,1,Summer,
2017-08-06,2017,8,31.02,36.07,80.6,1,Summer,
2017-08-07,2017,8,38.05,31.89,75.7,1,Summer,
2017-08-08,2017,8,29.97,34.7,68.3,1,Summer,
2017-08-09,2017,8,33.73,27.22,77.4,1,Summer,
2017-08-10,2017,8,36.77,25.95,77.6,1,Summer,
2017-08-11,2017,8,34.15,27.82,81.5,1,Summer,
2017-08-12,2017,8,32.89,43.71,78.4,1,Summer,
2017-08-13,2017,8,30.735,43.38,74.9,1,Summer,
2017-08-14,2017,8,28.58,57.49,80.6,1,Summer,
2017-08-15,2017,8,33.75,42.89,75.0,1,Summer,
2017-08-16,2017,8,35.38,33.04,81.9,1,Summer,
2017-08-17,2017,8,30.3,35.62,84.3,1,Summer,
2017-08-18,2017,8,28.33,26.48,66.3,1,Summer,
2017-08-19,2017,8,24.81,33.29,75.1,1,Summer,
2017-08-20,2017,8,28.29,37.15,81.2,1,Summer,
2017-08-21,2017,8,30.23,46.89,79.5,1,Summer,
2017-08-22,2017,8,34.28,38.155,85.6,1,Summer,
2017-08-23,2017,8,32.435,29.42,85.5,1,Summer,
2017-08-24,2017,8,30.59,46.08,83.9,1,Summer,
2017-08-25,2017,8,28.59,32.7,71.0,1,Summer,
2017-08-26,2017,8,27.9,30.92,78.7,1,Summer,
2017-08-27,2017,8,32.64,35.52,82.8,1,Summer,
2017-08-28,2017,8,29.39,32.67,79.5,1,Summer,
2017-08-29,2017,8,23.39,37.34,79.1,1,Summer,
2017-08-30,2017,8,26.72,42.4,85.9,1,Summer,
2017-08-31,2017,8,26.02,33.55,81.6,1,Summer,
2017-09-27,2017,9,18.7,18.57,79.0,1,Autumn,
2017-10-13,2017,10,16.95,20.43,67.1,1,Autumn,
2018-01-23,2018,1,10.79,1.42,44.0,1,Winter,
2018-02-14,2018,2,13.76,0.61,49.4,1,Winter,
2018-04-15,2018,4,28.17,9.33,38.8,1,Spring,
2018-06-16,2018,6,37.32,17.15,55.2,1,Summer,
2018-10-17,2018,10,13.61,6.0,82.9,1,Autumn,
2018-12-19,2018,12,7.61,1.72,55.2,1,Winter,
2019-04-01,2019,4,25.66,14.39,42.4,1,Spring,
2019-07-23,2019,7,35.29,19.13,76.5,1,Summer,
2019-08-21,2019,8,27.81,16.28,85.7,1,Summer,
2019-09-16,2019,9,22.05,18.87,90.1,1,Autumn,
2019-10-30,2019,10,12.85,6.05,68.7,1,Autumn,
2019-12-20,2019,12,11.35,17.32,58.2,1,Winter,
2019-12-26,2019,12,10.97,0.84,58.0,1,Winter,
2020-01-31,2020,1,11.68,16.51,43.1,1,Winter,
2020-03-02,2020,3,15.43,1.03,34.1,1,Spring,
2020-03-24,2020,3,23.1,12.89,37.2,1,Spring,
2020-03-29,2020,3,27.8,0.71,35.4,1,Spring,
2020-03-30,2020,3,29.54,0.87,33.6,1,Spring,
2020-04-29,2020,4,31.49,9.52,43.8,1,Spring,
2020-07-25,2020,7,41.5,17.82,72.7,1,Summer,
2020-08-19,2020,8,32.93,13.34,88.6,1,Summer,
2020-09-20,2020,9,20.66,10.95,84.7,1,Autumn,
2020-12-11,2020,12,6.69,14.41,64.6,1,Winter,
2020-12-15,2020,12,7.78,12.49,66.2,1,Winter,
2021-01-19,2021,1,9.07,5.87,34.2,1,Winter,
2021-02-26,2021,2,17.73,3.08,31.7,1,Winter,
2021-03-16,2021,3,20.08,2.74,36.1,1,Spring,
2021-05-23,2021,5,36.29,15.32,65.7,1,Spring,
2021-09-26,2021,9,18.82,18.26,78.2,1,Autumn,
2021-11-17,2021,11,3.31,5.34,63.9,1,Autumn,
2022-02-12,2022,2,11.92,0.73,32.2,1,Winter,
2022-02-18,2022,2,14.94,1.93,36.2,1,Winter,
2022-03-04,2022,3,20.71,0.41,32.2,1,Spring,
2022-03-24,2022,3,19.38,13.61,31.2,1,Spring,
2022-08-06,2022,8,40.29,15.98,80.3,1,Summer,
2022-09-03,2022,9,29.91,14.59,79.7,1,Autumn,
2022-10-12,2022,10,15.37,16.61,80.5,1,Autumn,
2023-02-05,2023,2,16.24,0.39,37.5,1,Winter,
2023-04-22,2023,4,35.22,4.06,34.5,1,Spring,
2023-05-03,2023,5,32.76,1.26,44.2,1,Spring,
2023-06-01,2023,6,41.36,4.0,50.9,1,Summer,
2023-07-08,2023,7,38.04,20.66,63.4,1,Summer,
2023-07-19,2023,7,42.6,11.88,68.8,1,Summer,
2023-08-13,2023,8,33.18,21.08,81.2,1,Summer,
2023-10-05,2023,10,17.32,22.67,76.5,1,Autumn,
2023-10-12,2023,10,19.26,15.42,75.4,1,Autumn,
